158434 ; 2
158435 ; 4
158437 ; 2
158439 ; 12
158440 ; 4
158442 ; 2
158443 ; 2
158446 ; 2
158451 ; 2
158454 ; 12
158457 ; 4
158461 ; 14
158462 ; 2
158465 ; 2
158467 ; 14
158469 ; 2
158470 ; 2
158471 ; 2
158472 ; 2
158473 ; 6
158474 ; 18
158475 ; 2
158477 ; 4
158482 ; 2
158484 ; 22
158485 ; 2
158487 ; 8
158488 ; 2
158489 ; 2
158491 ; 2
158493 ; 4
158494 ; 2
158495 ; 14
158497 ; 4
158498 ; 2
158499 ; 2
158501 ; 2
158502 ; 2
158506 ; 22
158507 ; 4
158508 ; 2
158509 ; 6
158510 ; 4
158511 ; 4
158513 ; 34
158514 ; 4
158515 ; 12
158517 ; 6
158520 ; 2
158521 ; 12
158522 ; 4
158523 ; 6
158524 ; 4
158526 ; 4
158527 ; 2
158528 ; 4
158530 ; 2
158531 ; 6
158532 ; 4
158533 ; 2
158534 ; 2
158535 ; 2
158537 ; 2
158538 ; 2
158539 ; 6
158542 ; 6
158543 ; 12
158548 ; 4
158549 ; 4
158554 ; 4
158559 ; 10
158560 ; 2
158563 ; 2
158564 ; 2
158565 ; 4
158567 ; 2
158573 ; 10
158574 ; 2
158576 ; 6
158578 ; 2
158579 ; 4
158581 ; 2
158582 ; 2
158583 ; 8
158586 ; 8
158587 ; 10
158594 ; 2
158596 ; 4
158599 ; 4
158603 ; 4
158604 ; 14
158605 ; 12
158606 ; 4
158607 ; 8
158609 ; 2
158611 ; 14
158612 ; 2
158613 ; 18
158614 ; 2
158615 ; 6
158616 ; 2
158618 ; 4
158625 ; 12
158626 ; 4
158627 ; 2
158628 ; 2
158632 ; 4
158633 ; 2
158635 ; 2
158638 ; 2
158639 ; 6
158643 ; 2
158644 ; 2
158648 ; 4
158651 ; 2
158652 ; 10
158657 ; 2
158658 ; 2
158659 ; 2
158660 ; 4
158662 ; 2
158663 ; 4
158664 ; 10
158665 ; 2
158666 ; 4
158670 ; 24
158671 ; 2
158672 ; 2
158674 ; 8
158675 ; 2
158676 ; 2
158677 ; 2
158678 ; 2
158679 ; 2
158680 ; 4
158682 ; 4
158683 ; 20
158685 ; 6
158687 ; 2
158688 ; 4
158690 ; 12
158691 ; 4
158692 ; 6
158693 ; 2
158694 ; 10
158696 ; 2
158700 ; 2
158704 ; 2
158705 ; 2
158706 ; 8
158708 ; 6
158712 ; 22
158713 ; 2
158714 ; 4
158717 ; 4
158719 ; 6
158720 ; 6
158721 ; 2
158723 ; 8
158725 ; 2
158727 ; 6
158730 ; 4
158731 ; 4
158733 ; 10
158735 ; 2
158736 ; 4
158739 ; 18
158740 ; 4
158741 ; 2
158742 ; 4
158744 ; 6
158745 ; 10
158746 ; 10
158750 ; 2
158752 ; 2
158753 ; 2
158755 ; 8
158756 ; 4
158757 ; 28
158758 ; 2
158759 ; 28
158763 ; 2
158764 ; 4
158765 ; 2
158766 ; 2
158767 ; 4
158771 ; 2
158772 ; 2
158774 ; 8
158775 ; 2
158777 ; 2
158779 ; 2
158781 ; 4
158786 ; 4
158787 ; 8
158789 ; 10
158795 ; 2
158797 ; 4
158798 ; 4
158799 ; 2
158800 ; 2
158803 ; 4
158804 ; 8
158805 ; 4
158806 ; 4
158807 ; 8
158812 ; 4
158815 ; 2
158816 ; 10
158817 ; 8
158820 ; 2
158821 ; 2
158822 ; 10
158823 ; 4
158824 ; 6
158828 ; 8
158832 ; 2
158833 ; 2
158835 ; 4
158837 ; 10
158838 ; 2
158840 ; 2
158841 ; 6
158842 ; 2
158843 ; 4
158845 ; 4
158847 ; 12
158848 ; 6
158849 ; 2
158850 ; 4
158851 ; 4
158853 ; 6
158855 ; 12
158856 ; 4
158865 ; 2
158866 ; 16
158869 ; 2
158873 ; 6
158874 ; 10
158881 ; 6
158882 ; 2
158885 ; 4
158887 ; 4
158888 ; 56
158890 ; 2
158891 ; 2
158894 ; 2
158897 ; 8
158898 ; 2
158899 ; 2
158902 ; 2
159902 ; 34
159903 ; 4
159907 ; 2
159908 ; 2
159909 ; 2
159914 ; 16
159916 ; 6
159918 ; 2
159920 ; 10
159922 ; 2
159930 ; 2
159931 ; 4
159932 ; 2
159934 ; 4
159935 ; 12
159937 ; 4
159939 ; 2
159940 ; 2
159943 ; 4
159944 ; 6
159945 ; 6
159946 ; 2
159949 ; 2
159950 ; 2
159954 ; 2
159956 ; 4
159958 ; 8
159959 ; 6
159961 ; 4
159968 ; 2
159970 ; 2
159971 ; 2
159976 ; 14
159979 ; 2
159981 ; 2
159982 ; 4
159983 ; 6
159984 ; 28
159987 ; 12
159988 ; 2
159989 ; 4
159991 ; 14
159992 ; 2
159993 ; 12
159994 ; 4
159996 ; 8
159997 ; 4
159999 ; 2
160000 ; 4
160001 ; 10
160002 ; 6
160004 ; 6
160005 ; 8
160011 ; 2
160012 ; 2
160014 ; 4
160015 ; 4
160017 ; 2
160019 ; 4
160020 ; 6
160021 ; 2
160023 ; 16
160024 ; 4
160025 ; 2
160026 ; 2
160027 ; 2
160028 ; 2
160030 ; 2
160033 ; 2
160035 ; 2
160036 ; 4
160037 ; 2
160039 ; 6
160040 ; 2
160041 ; 2
160042 ; 2
160044 ; 4
160046 ; 2
160048 ; 2
160049 ; 6
160051 ; 6
160053 ; 6
160056 ; 8
160060 ; 2
160061 ; 2
160063 ; 2
160065 ; 4
160067 ; 2
160068 ; 10
160070 ; 4
160071 ; 2
160077 ; 2
160078 ; 12
160079 ; 4
160080 ; 6
160081 ; 2
160082 ; 8
160087 ; 2
160088 ; 8
160089 ; 4
160093 ; 10
160095 ; 12
160096 ; 2
160099 ; 4
160101 ; 2
160102 ; 2
160107 ; 4
160113 ; 4
160114 ; 4
160115 ; 2
160117 ; 4
160119 ; 8
160120 ; 4
160122 ; 2
160123 ; 2
160124 ; 6
160125 ; 4
160126 ; 4
160130 ; 10
160131 ; 2
160134 ; 2
160135 ; 4
160136 ; 4
160137 ; 14
160138 ; 14
160139 ; 2
160142 ; 2
160145 ; 2
160147 ; 2
160152 ; 2
160158 ; 2
160159 ; 10
160160 ; 2
160163 ; 2
160164 ; 4
160165 ; 4
160166 ; 2
160168 ; 4
160173 ; 2
160174 ; 34
160175 ; 6
160176 ; 2
160178 ; 4
160180 ; 4
160181 ; 2
160183 ; 4
160184 ; 2
160185 ; 6
160187 ; 2
160188 ; 2
160189 ; 12
160192 ; 2
160193 ; 4
160194 ; 22
160196 ; 8
160199 ; 4
160200 ; 4
160201 ; 2
160202 ; 2
160204 ; 20
160205 ; 2
160212 ; 18
160213 ; 4
160215 ; 2
160217 ; 2
160218 ; 2
160219 ; 2
160221 ; 6
160224 ; 4
160227 ; 6
160228 ; 10
160231 ; 4
160232 ; 2
160233 ; 6
160234 ; 4
160236 ; 22
160240 ; 2
160242 ; 6
160244 ; 2
160245 ; 2
160246 ; 6
160249 ; 4
160250 ; 12
160253 ; 2
160254 ; 4
160257 ; 4
160259 ; 4
160262 ; 2
160263 ; 8
160264 ; 2
160265 ; 2
160267 ; 2
160273 ; 2
160274 ; 4
160275 ; 4
160277 ; 8
160278 ; 2
160279 ; 4
160280 ; 4
160281 ; 4
160283 ; 6
160284 ; 22
160291 ; 4
160292 ; 2
160293 ; 2
160294 ; 2
160298 ; 2
160299 ; 2
160301 ; 4
160302 ; 2
160307 ; 4
160308 ; 2
160310 ; 6
160313 ; 2
160314 ; 2
160319 ; 4
160320 ; 2
160321 ; 2
160322 ; 4
160323 ; 2
160326 ; 4
160328 ; 4
160330 ; 8
160331 ; 4
160334 ; 4
160335 ; 2
160336 ; 2
160337 ; 2
160338 ; 2
160339 ; 4
160341 ; 4
160344 ; 2
160345 ; 10
160347 ; 2
160349 ; 6
160350 ; 4
160352 ; 16
160353 ; 22
160354 ; 2
160357 ; 4
160360 ; 8
160365 ; 4
160366 ; 4
160369 ; 2
160370 ; 2
160376 ; 4
160378 ; 2
160381 ; 14
160382 ; 4
160383 ; 2
160385 ; 2
160389 ; 8
160390 ; 2
160391 ; 2
160392 ; 2
160396 ; 4
160397 ; 4
160399 ; 12
160400 ; 2
160401 ; 2
160403 ; 6
160404 ; 6
160405 ; 12
160407 ; 2
160408 ; 2
160410 ; 2
160411 ; 8
160412 ; 2
160413 ; 12
160415 ; 8
160416 ; 2
160417 ; 2
160420 ; 2
160421 ; 2
160422 ; 2
160423 ; 4
160424 ; 12
160431 ; 14
160432 ; 2
160433 ; 8
160436 ; 2
160437 ; 2
160439 ; 2
160440 ; 2
160446 ; 6
160450 ; 2
160452 ; 10
160455 ; 14
160456 ; 4
160457 ; 4
160459 ; 6
160463 ; 2
160468 ; 2
160469 ; 8
160471 ; 4
160476 ; 4
160478 ; 2
160482 ; 6
160483 ; 6
160484 ; 4
160485 ; 20
160486 ; 2
160487 ; 6
160488 ; 12
160490 ; 2
160492 ; 2
160499 ; 4
160502 ; 2
160504 ; 4
160505 ; 6
160506 ; 2
160507 ; 10
160509 ; 8
160510 ; 2
160514 ; 2
160516 ; 6
160517 ; 8
160518 ; 6
160519 ; 8
160521 ; 2
160522 ; 10
160527 ; 2
160529 ; 2
160532 ; 4
160533 ; 4
160534 ; 2
160537 ; 4
160539 ; 6
160540 ; 2
160544 ; 8
160546 ; 2
160548 ; 4
160551 ; 2
160552 ; 2
160553 ; 2
160555 ; 2
160557 ; 2
160558 ; 2
160560 ; 8
160561 ; 2
160562 ; 8
160563 ; 2
160565 ; 6
160566 ; 2
160567 ; 12
160570 ; 2
160571 ; 2
160572 ; 4
160574 ; 8
160575 ; 12
160579 ; 4
160581 ; 2
160583 ; 4
160590 ; 2
160592 ; 6
160596 ; 2
160598 ; 2
160602 ; 4
160603 ; 6
160604 ; 2
160605 ; 16
160606 ; 4
160608 ; 2
160611 ; 2
160612 ; 8
160613 ; 4
160614 ; 2
160615 ; 2
160618 ; 6
160621 ; 2
160622 ; 6
160624 ; 2
160625 ; 2
160626 ; 2
160629 ; 2
160631 ; 2
160632 ; 2
160635 ; 2
160636 ; 4
160641 ; 4
160643 ; 2
160645 ; 6
160646 ; 2
160650 ; 2
160651 ; 4
160653 ; 2
160655 ; 2
160656 ; 4
160658 ; 2
160659 ; 4
160661 ; 2
160666 ; 6
160667 ; 4
160669 ; 2
160673 ; 2
160675 ; 2
160679 ; 10
160684 ; 6
160686 ; 2
160693 ; 4
160694 ; 2
160699 ; 4
160700 ; 2
160701 ; 4
160702 ; 2
160704 ; 2
160706 ; 2
160707 ; 2
160708 ; 2
160709 ; 2
160711 ; 4
160712 ; 2
160713 ; 2
160715 ; 2
160716 ; 8
160722 ; 6
160725 ; 4
160729 ; 4
160730 ; 2
160732 ; 2
160733 ; 8
160735 ; 2
160736 ; 2
160737 ; 2
160739 ; 6
160740 ; 4
160741 ; 10
160743 ; 4
160744 ; 2
160748 ; 2
160752 ; 2
160753 ; 2
160755 ; 2
160756 ; 4
160757 ; 4
160758 ; 6
160759 ; 14
160762 ; 2
160763 ; 16
160769 ; 6
160770 ; 4
160774 ; 10
160776 ; 14
160777 ; 2
160779 ; 2
160780 ; 2
160781 ; 12
160782 ; 2
160791 ; 6
160793 ; 2
160795 ; 4
160797 ; 4
160798 ; 2
160799 ; 2
160803 ; 2
160806 ; 2
160810 ; 10
160811 ; 14
160812 ; 2
160814 ; 4
160815 ; 6
160820 ; 6
160821 ; 2
160822 ; 6
160823 ; 4
160824 ; 6
160828 ; 6
160836 ; 6
160837 ; 2
160842 ; 2
160846 ; 6
160848 ; 4
160849 ; 2
160850 ; 6
160851 ; 2
160852 ; 2
160854 ; 2
160855 ; 6
160856 ; 2
160860 ; 2
160862 ; 4
160863 ; 4
160869 ; 4
160870 ; 10
160871 ; 2
160872 ; 4
160873 ; 2
160874 ; 6
160882 ; 4
160885 ; 2
160888 ; 4
160891 ; 2
160892 ; 2
160893 ; 16
160894 ; 4
160899 ; 6
160900 ; 6
160901 ; 4
160904 ; 2
160908 ; 2
160909 ; 2
160911 ; 8
160913 ; 2
160919 ; 2
160922 ; 14
160926 ; 2
160927 ; 2
160931 ; 6
160934 ; 4
160935 ; 2
160937 ; 6
160939 ; 2
160942 ; 2
160944 ; 10
160947 ; 6
160950 ; 4
160953 ; 6
160955 ; 4
160956 ; 4
160957 ; 2
160962 ; 6
160963 ; 2
160965 ; 10
160967 ; 8
160971 ; 2
160972 ; 2
160974 ; 4
160975 ; 8
160980 ; 2
160982 ; 8
160983 ; 4
160985 ; 6
160990 ; 2
160991 ; 2
160993 ; 2
160995 ; 2
160996 ; 2
160998 ; 4
160999 ; 2
161000 ; 2
161003 ; 4
161005 ; 4
161006 ; 12
161007 ; 4
161008 ; 2
161009 ; 6
161011 ; 2
161012 ; 4
161016 ; 4
161019 ; 2
161022 ; 4
161023 ; 8
161024 ; 2
161025 ; 2
161027 ; 4
161029 ; 2
161030 ; 2
161033 ; 2
161035 ; 2
161036 ; 2
161038 ; 2
161044 ; 14
161049 ; 2
161050 ; 2
161054 ; 2
161055 ; 10
161058 ; 2
161059 ; 6
161060 ; 2
161062 ; 6
161064 ; 2
161065 ; 2
161067 ; 12
161070 ; 8
161073 ; 10
161074 ; 2
161080 ; 4
161084 ; 2
161085 ; 4
161086 ; 4
161087 ; 2
161088 ; 6
161090 ; 4
161091 ; 2
161092 ; 2
161093 ; 6
161094 ; 6
161096 ; 2
161097 ; 2
161100 ; 6
161101 ; 2
161103 ; 2
161106 ; 2
161107 ; 4
161108 ; 2
161110 ; 2
161112 ; 20
161113 ; 4
161115 ; 8
161118 ; 2
161119 ; 12
161120 ; 2
161121 ; 4
161126 ; 22
161127 ; 2
161128 ; 4
161129 ; 2
161130 ; 2
161134 ; 4
161138 ; 2
161141 ; 2
161142 ; 6
161143 ; 2
161144 ; 8
161145 ; 4
161146 ; 6
161148 ; 2
161149 ; 8
161152 ; 4
161157 ; 4
161158 ; 2
161161 ; 2
161162 ; 2
161163 ; 2
161164 ; 8
161166 ; 2
161167 ; 2
161170 ; 6
161171 ; 8
161173 ; 2
161174 ; 2
161176 ; 2
161177 ; 2
161178 ; 2
161179 ; 2
161181 ; 4
161186 ; 2
161187 ; 2
161189 ; 6
161190 ; 8
161191 ; 4
161192 ; 2
161193 ; 2
161195 ; 2
161198 ; 2
161200 ; 2
161201 ; 2
161202 ; 2
161207 ; 2
161211 ; 10
161213 ; 2
161214 ; 4
161215 ; 6
161216 ; 4
161221 ; 2
161223 ; 8
161225 ; 2
161226 ; 8
161230 ; 2
161235 ; 6
161237 ; 8
161238 ; 2
161239 ; 10
161242 ; 10
161245 ; 2
161246 ; 2
161247 ; 8
161250 ; 2
161256 ; 8
161257 ; 2
161258 ; 10
161259 ; 2
161260 ; 12
161265 ; 4
161266 ; 2
161267 ; 2
161268 ; 2
161270 ; 6
161272 ; 2
161274 ; 2
161275 ; 2
161277 ; 6
161279 ; 6
161280 ; 6
161281 ; 10
161282 ; 8
161283 ; 4
161287 ; 12
161288 ; 10
161290 ; 6
161291 ; 2
161293 ; 2
161295 ; 2
161297 ; 10
161298 ; 2
161300 ; 6
161303 ; 14
161304 ; 4
161306 ; 2
161307 ; 2
161309 ; 30
161313 ; 12
161319 ; 6
161320 ; 4
161321 ; 2
161322 ; 2
161327 ; 14
161328 ; 14
161331 ; 2
161335 ; 8
161337 ; 2
161339 ; 4
161340 ; 14
161345 ; 4
161347 ; 2
161350 ; 20
161352 ; 4
161354 ; 6
161355 ; 4
161356 ; 4
161357 ; 2
161361 ; 4
161362 ; 2
161363 ; 2
161364 ; 4
161365 ; 4
161367 ; 6
161374 ; 2
161375 ; 4
161376 ; 2
161380 ; 2
161383 ; 2
161384 ; 6
161385 ; 6
161386 ; 2
161387 ; 2
161388 ; 6
161390 ; 2
161392 ; 2
161393 ; 2
161394 ; 4
161395 ; 2
161399 ; 6
161401 ; 2
161402 ; 4
161411 ; 2
161412 ; 46
161413 ; 2
161420 ; 4
161427 ; 6
161431 ; 2
161432 ; 2
161435 ; 8
161446 ; 6
161447 ; 10
161448 ; 2
161449 ; 2
161450 ; 2
161454 ; 2
161455 ; 4
161461 ; 2
161465 ; 2
161467 ; 2
161468 ; 10
161471 ; 6
161472 ; 14
161474 ; 8
161477 ; 2
161478 ; 2
161479 ; 2
161482 ; 16
161484 ; 10
161487 ; 8
161490 ; 6
161493 ; 2
161496 ; 2
161497 ; 2
161498 ; 2
161499 ; 22
161500 ; 4
161502 ; 2
161507 ; 2
161508 ; 2
161510 ; 2
161513 ; 2
161515 ; 6
161516 ; 2
161517 ; 6
161519 ; 2
161520 ; 4
161521 ; 2
161524 ; 2
161525 ; 2
161527 ; 2
161535 ; 4
161536 ; 4
161537 ; 2
161538 ; 18
161542 ; 4
161543 ; 6
161550 ; 12
161551 ; 2
161552 ; 4
161553 ; 18
161555 ; 2
161558 ; 4
161559 ; 4
161562 ; 2
161564 ; 6
161567 ; 12
161568 ; 2
161570 ; 2
161572 ; 2
161573 ; 4
161575 ; 2
161576 ; 2
161577 ; 2
161579 ; 14
161581 ; 4
161582 ; 8
161584 ; 6
161587 ; 4
161589 ; 12
161594 ; 8
161599 ; 6
161600 ; 6
161604 ; 10
161605 ; 4
161609 ; 6
161610 ; 2
161614 ; 2
161615 ; 2
161616 ; 6
161619 ; 2
161620 ; 2
161621 ; 2
161624 ; 10
161625 ; 10
161626 ; 4
161627 ; 6
161629 ; 4
161632 ; 4
161634 ; 2
161635 ; 4
161636 ; 6
161637 ; 12
161641 ; 4
161645 ; 2
161648 ; 2
161650 ; 8
161652 ; 4
161653 ; 2
161654 ; 2
161655 ; 4
161656 ; 2
161657 ; 4
161658 ; 2
161660 ; 2
161661 ; 2
161662 ; 2
161663 ; 4
161664 ; 2
161665 ; 2
161666 ; 10
161667 ; 4
161668 ; 8
161671 ; 10
161675 ; 2
161676 ; 2
161677 ; 2
161678 ; 2
161680 ; 2
161686 ; 2
161687 ; 18
161688 ; 2
161689 ; 2
161690 ; 16
161691 ; 2
161692 ; 2
161698 ; 6
161699 ; 2
161701 ; 2
161702 ; 2
161703 ; 2
161705 ; 2
161715 ; 8
161716 ; 2
161719 ; 4
161720 ; 4
161722 ; 4
161724 ; 2
161725 ; 2
161727 ; 6
161728 ; 4
161729 ; 2
161730 ; 2
161731 ; 2
161733 ; 2
161739 ; 4
161742 ; 6
161743 ; 10
161744 ; 84
161745 ; 2
161746 ; 4
161747 ; 2
161749 ; 4
161752 ; 6
161755 ; 6
161757 ; 4
161759 ; 8
161760 ; 2
161763 ; 10
161764 ; 4
161766 ; 2
161768 ; 2
161771 ; 2
161773 ; 4
161775 ; 8
161776 ; 8
161777 ; 10
161780 ; 2
161781 ; 38
161782 ; 4
161783 ; 2
161785 ; 8
161787 ; 6
161788 ; 2
161789 ; 4
161790 ; 4
161791 ; 2
161794 ; 4
161798 ; 4
161801 ; 2
161802 ; 2
161804 ; 2
161805 ; 2
161806 ; 2
161807 ; 10
161808 ; 4
161810 ; 6
161811 ; 2
161816 ; 2
161820 ; 2
161821 ; 6
161824 ; 10
161825 ; 2
161827 ; 2
161832 ; 2
161834 ; 16
161836 ; 2
161838 ; 6
161844 ; 6
161845 ; 2
161848 ; 2
161850 ; 8
161851 ; 6
161852 ; 6
161855 ; 10
161856 ; 2
161860 ; 8
161862 ; 10
161863 ; 2
161864 ; 2
161865 ; 2
161866 ; 2
161870 ; 2
161871 ; 8
161872 ; 2
161873 ; 6
161875 ; 2
161876 ; 4
161878 ; 4
161879 ; 4
161880 ; 6
161883 ; 6
161884 ; 2
161885 ; 4
161888 ; 6
161889 ; 4
161891 ; 6
161897 ; 2
161898 ; 2
161899 ; 2
161900 ; 2
161901 ; 2
161902 ; 2
161903 ; 6
161904 ; 2
161905 ; 2
161908 ; 2
161909 ; 2
161911 ; 2
161912 ; 14
161913 ; 8
161915 ; 2
161916 ; 4
161919 ; 4
161920 ; 2
161921 ; 8
161924 ; 2
161925 ; 4
161926 ; 4
161929 ; 2
161930 ; 4
161931 ; 8
161932 ; 4
161936 ; 4
161937 ; 2
161939 ; 10
161940 ; 2
161942 ; 6
161943 ; 2
161947 ; 4
161948 ; 2
161952 ; 2
161953 ; 2
161954 ; 2
161955 ; 2
161956 ; 2
161958 ; 2
161959 ; 2
161960 ; 2
161961 ; 2
161965 ; 10
161966 ; 2
161967 ; 2
161969 ; 6
161970 ; 18
161972 ; 4
161973 ; 10
161974 ; 2
161975 ; 4
161976 ; 2
161978 ; 16
161979 ; 2
161980 ; 8
161981 ; 2
161984 ; 2
161986 ; 2
161989 ; 4
161991 ; 2
161993 ; 6
161994 ; 2
161996 ; 2
161998 ; 8
161999 ; 6
162001 ; 14
162007 ; 14
162010 ; 2
162012 ; 4
162013 ; 4
162014 ; 2
162015 ; 4
162016 ; 6
162017 ; 4
162018 ; 2
162019 ; 6
162020 ; 8
162022 ; 2
162023 ; 4
162025 ; 2
162026 ; 2
162028 ; 10
162030 ; 4
162033 ; 4
162034 ; 6
162035 ; 6
162038 ; 2
162040 ; 2
162041 ; 2
162042 ; 4
162043 ; 2
162046 ; 8
162049 ; 2
162050 ; 4
162051 ; 2
162052 ; 10
162053 ; 2
162054 ; 12
162055 ; 4
162056 ; 2
162057 ; 4
162059 ; 10
162060 ; 8
162062 ; 20
162066 ; 10
162068 ; 2
162069 ; 4
162082 ; 2
162088 ; 4
162091 ; 4
162094 ; 20
162095 ; 2
162099 ; 2
162100 ; 2
162101 ; 8
162103 ; 6
162104 ; 2
162110 ; 2
162111 ; 2
162112 ; 4
162113 ; 2
162114 ; 4
162116 ; 14
162118 ; 2
162120 ; 2
162122 ; 4
162124 ; 6
162127 ; 4
162128 ; 4
162129 ; 2
162130 ; 4
162132 ; 2
162136 ; 8
162138 ; 2
162140 ; 6
162141 ; 2
162148 ; 4
162149 ; 4
162153 ; 8
162154 ; 8
162155 ; 6
162156 ; 4
162159 ; 2
162162 ; 4
162163 ; 6
162166 ; 2
162167 ; 4
162169 ; 2
162173 ; 6
162176 ; 4
162178 ; 4
162179 ; 10
162181 ; 2
162182 ; 4
162185 ; 2
162187 ; 2
162188 ; 6
162190 ; 2
162191 ; 4
162192 ; 2
162193 ; 2
162196 ; 2
162197 ; 4
162200 ; 6
162202 ; 4
162205 ; 4
162206 ; 2
162209 ; 10
162210 ; 8
162212 ; 4
162213 ; 2
162216 ; 2
162218 ; 2
162224 ; 2
162225 ; 2
162227 ; 4
162230 ; 2
162232 ; 2
162234 ; 2
162236 ; 2
162237 ; 2
162239 ; 2
162242 ; 6
162243 ; 6
162244 ; 4
162248 ; 16
162249 ; 2
162251 ; 2
162253 ; 2
162256 ; 2
162257 ; 2
162259 ; 14
162262 ; 2
162263 ; 2
162267 ; 2
162268 ; 2
162269 ; 4
162270 ; 4
162273 ; 2
162275 ; 4
162278 ; 2
162280 ; 2
162282 ; 6
162283 ; 14
162285 ; 4
162286 ; 4
162287 ; 12
162294 ; 6
162296 ; 4
162297 ; 6
162299 ; 2
162300 ; 10
162303 ; 4
162305 ; 2
162306 ; 16
162308 ; 2
162309 ; 2
162312 ; 4
162313 ; 4
162317 ; 2
162318 ; 4
162321 ; 4
162323 ; 4
162325 ; 6
162327 ; 30
162328 ; 2
162330 ; 8
162331 ; 2
162334 ; 2
162338 ; 2
162339 ; 8
162340 ; 2
162343 ; 2
162347 ; 2
162348 ; 2
162351 ; 10
162355 ; 2
162356 ; 2
162357 ; 2
162359 ; 4
162360 ; 4
162362 ; 2
162365 ; 2
162368 ; 2
162369 ; 2
162370 ; 2
162372 ; 8
162374 ; 2
162377 ; 2
162379 ; 6
162380 ; 10
162382 ; 4
162383 ; 4
162384 ; 2
162385 ; 12
162388 ; 2
162389 ; 10
162391 ; 2
162393 ; 2
162394 ; 6
162395 ; 8
162399 ; 4
162404 ; 2
162405 ; 4
162407 ; 2
162409 ; 2
162411 ; 2
162412 ; 2
162413 ; 6
162416 ; 4
162423 ; 4
162429 ; 2
162432 ; 2
162433 ; 8
162434 ; 8
162435 ; 6
162436 ; 6
162438 ; 6
162440 ; 4
162443 ; 20
162444 ; 2
162445 ; 2
162447 ; 4
162448 ; 4
162451 ; 20
162453 ; 4
162455 ; 4
162458 ; 4
162460 ; 2
162461 ; 4
162463 ; 4
162464 ; 6
162466 ; 4
162469 ; 2
162470 ; 2
162471 ; 2
162472 ; 2
162473 ; 8
162474 ; 4
162475 ; 2
162477 ; 2
162480 ; 2
162485 ; 2
162491 ; 4
162492 ; 16
162497 ; 14
162499 ; 4
162502 ; 4
162503 ; 18
162508 ; 2
162510 ; 6
162512 ; 4
162514 ; 12
162516 ; 4
162517 ; 2
162518 ; 4
162519 ; 2
162520 ; 4
162522 ; 2
162524 ; 12
162525 ; 6
162528 ; 2
162532 ; 6
162533 ; 2
162534 ; 2
162536 ; 2
162537 ; 10
162540 ; 2
162542 ; 8
162543 ; 4
162544 ; 4
162545 ; 2
162547 ; 2
162548 ; 2
162549 ; 2
162551 ; 2
162554 ; 2
162558 ; 8
162559 ; 2
162560 ; 2
162561 ; 28
162563 ; 10
162565 ; 6
162566 ; 2
162567 ; 2
162569 ; 24
162570 ; 2
162571 ; 2
162573 ; 2
162577 ; 4
162580 ; 2
162581 ; 4
162583 ; 2
162584 ; 2
162585 ; 4
162586 ; 2
162587 ; 2
162589 ; 4
162596 ; 2
162600 ; 2
162602 ; 2
162603 ; 2
162604 ; 24
162605 ; 2
162606 ; 4
162613 ; 2
162615 ; 4
162617 ; 2
162620 ; 2
162622 ; 6
162624 ; 4
162625 ; 2
162627 ; 2
162628 ; 2
162630 ; 16
162632 ; 2
162634 ; 2
162636 ; 4
162639 ; 6
162644 ; 2
162645 ; 4
162647 ; 2
162651 ; 2
162652 ; 2
162654 ; 2
162656 ; 2
162657 ; 4
162661 ; 10
162664 ; 2
162670 ; 10
162674 ; 4
162677 ; 10
162683 ; 2
162684 ; 2
162688 ; 4
162689 ; 12
162690 ; 2
162693 ; 6
162694 ; 4
162697 ; 2
162698 ; 2
162700 ; 2
162702 ; 4
162707 ; 2
162708 ; 2
162714 ; 8
162715 ; 2
162716 ; 2
162718 ; 2
162719 ; 4
162721 ; 2
162722 ; 2
162725 ; 2
162728 ; 6
162730 ; 12
162734 ; 2
162735 ; 4
162736 ; 8
162738 ; 12
162739 ; 10
162744 ; 4
162745 ; 6
162750 ; 2
162751 ; 20
162752 ; 2
162754 ; 4
162756 ; 34
162757 ; 2
162758 ; 2
162759 ; 2
162761 ; 12
162763 ; 4
162764 ; 8
162765 ; 6
162767 ; 2
162771 ; 2
162772 ; 2
162774 ; 4
162775 ; 2
162776 ; 4
162779 ; 4
162781 ; 6
162783 ; 4
162784 ; 4
162788 ; 6
162790 ; 2
162791 ; 2
162793 ; 2
162795 ; 10
162797 ; 4
162799 ; 8
162803 ; 2
162805 ; 2
162806 ; 2
162808 ; 6
162810 ; 8
162815 ; 2
162816 ; 4
162817 ; 2
162818 ; 2
162820 ; 8
162822 ; 8
162828 ; 2
162829 ; 6
162830 ; 2
162831 ; 4
162832 ; 2
162835 ; 4
162837 ; 2
162839 ; 4
162841 ; 2
162842 ; 4
162847 ; 4
162850 ; 2
162851 ; 2
162852 ; 6
162853 ; 12
162861 ; 14
162862 ; 2
162871 ; 2
162873 ; 4
162874 ; 4
162875 ; 2
162876 ; 2
162880 ; 2
162881 ; 8
162883 ; 2
162885 ; 6
162888 ; 6
162889 ; 2
162893 ; 6
162897 ; 2
162898 ; 4
162899 ; 4
162900 ; 2
162903 ; 2
162904 ; 2
162906 ; 16
162908 ; 8
162910 ; 2
162911 ; 2
162914 ; 6
162921 ; 2
162924 ; 2
162927 ; 2
162928 ; 8
162930 ; 2
162932 ; 2
162933 ; 6
162935 ; 4
162937 ; 4
162938 ; 2
162939 ; 2
162941 ; 2
162943 ; 4
162951 ; 2
162956 ; 2
162960 ; 6
